29	55	81	85	97	102	117	118	147	170	195
29	36	102	104	117	118	141	170	174	182	195
0	29	37	40	102	117	118	170	182	183	195
29	35	66	97	102	117	118	170	176	182	195
29	66	97	102	103	117	118	170	174	182	195
29	35	41	102	117	118	170	174	182	184	195
29	31	40	41	71	89	97	118	170	195	203
22	29	68	83	97	102	117	118	170	182	195
29	31	40	41	84	87	89	97	118	170	195
29	32	35	89	102	103	117	118	170	182	195
29	31	40	41	88	89	97	118	167	170	195
29	68	89	97	102	104	108	117	118	170	195
8	29	81	102	117	118	141	170	182	183	195
19	29	59	97	102	117	118	156	170	182	195
29	40	83	102	117	118	170	174	182	190	195
29	41	56	89	102	117	118	129	170	182	195
26	29	31	68	97	102	117	118	170	195	206
29	30	76	78	97	102	117	118	156	170	195
29	41	89	102	117	118	129	170	175	182	195
24	29	68	101	102	107	117	118	170	195	206
29	36	97	102	117	118	156	170	182	195	203
8	29	40	101	102	117	118	156	170	182	195
22	29	36	81	102	117	118	170	182	183	195
29	41	72	89	97	102	117	118	158	170	195
8	17	29	81	102	117	118	170	182	195	197
29	31	36	40	41	89	109	118	170	182	195
29	40	83	102	117	118	170	174	182	195	197
29	41	85	89	102	108	117	118	170	182	195
0	25	29	35	41	102	117	118	170	182	195
29	31	40	41	89	97	118	170	182	190	195
29	89	97	102	117	118	170	174	182	190	195
29	64	89	99	102	117	118	120	170	182	195
24	29	76	85	102	117	118	156	170	182	195
29	39	76	81	102	117	118	170	180	182	195
21	29	68	83	85	97	102	117	118	170	195
22	29	40	89	97	102	117	118	143	170	195
29	76	83	97	102	117	118	170	174	182	195
22	30	41	89	107	118	170	182	183	184	195
0	24	29	68	76	102	117	118	170	182	195
29	102	117	118	135	170	174	182	183	184	195
29	68	83	97	102	117	118	170	182	195	197
29	40	61	97	102	108	117	118	156	170	195
29	66	102	117	118	170	174	182	195	197	200
29	77	102	117	118	147	156	170	182	195	197
19	29	37	85	97	102	117	118	156	170	195
18	29	41	77	89	102	117	118	170	182	195
29	30	76	89	102	117	118	137	170	182	195
29	65	68	85	97	101	102	117	118	170	195
29	63	102	117	118	149	170	174	180	182	195
28	29	40	75	89	97	102	117	118	170	195
29	40	102	117	118	152	156	170	182	195	203
7	29	102	117	118	143	156	170	182	183	195
21	29	35	40	83	102	117	118	170	182	195
29	35	68	85	89	102	117	118	170	172	195
8	29	85	97	102	117	118	141	156	170	195
24	29	102	104	116	117	118	156	170	182	195
29	41	89	101	102	117	118	156	170	182	195
22	29	81	102	115	117	118	147	170	182	195
28	29	41	77	102	117	118	170	174	182	195
22	29	81	97	102	117	118	170	182	183	195
29	59	85	97	102	117	118	156	170	183	195
7	29	97	102	117	118	156	158	170	195	204
29	31	67	83	102	117	118	170	174	182	195
29	31	41	102	114	117	118	170	174	182	195
22	29	40	85	89	102	117	118	170	182	195
25	29	68	97	102	117	118	170	182	195	206
29	40	41	85	97	102	117	118	156	170	195
29	41	78	97	102	117	118	156	157	170	195
31	41	67	68	89	97	107	118	153	170	195
26	29	41	56	102	117	118	170	174	182	195
29	68	97	102	117	118	170	182	184	195	206
21	29	41	93	102	117	118	170	174	182	195
29	89	97	102	117	118	156	170	182	186	195
29	85	102	104	117	118	170	174	182	195	203
29	35	40	77	85	102	117	118	170	174	195
24	29	41	66	102	117	118	170	174	182	195
29	89	102	112	117	118	137	170	182	185	195
28	29	89	97	102	117	118	120	170	174	195
21	29	41	89	97	102	117	118	158	170	195
29	40	83	85	97	102	117	118	170	195	200
24	29	99	102	117	118	170	174	182	184	195
0	29	68	97	102	103	117	118	170	182	195
21	24	29	68	89	102	117	118	170	190	195
29	101	102	117	118	149	156	170	180	182	195
17	29	31	59	97	102	117	118	156	170	195
29	102	103	117	118	147	156	170	182	195	197
28	29	66	68	97	102	109	117	118	170	195
29	41	78	89	102	117	118	170	182	195	197
24	26	29	102	117	118	170	174	182	184	195
29	31	41	68	89	107	109	111	118	170	176
12	29	41	89	102	117	118	170	175	182	195
29	31	40	41	66	89	109	118	170	182	195
29	40	85	97	102	107	117	118	154	174	195
29	68	83	97	101	102	117	118	170	182	195
29	31	65	68	97	102	117	118	170	193	195
29	35	68	85	102	117	118	148	170	195	200
29	83	102	115	117	118	170	174	182	190	195
22	24	29	102	117	118	156	158	170	195	196
29	31	40	41	71	87	89	97	118	170	195
29	60	68	83	85	97	102	117	118	170	195
29	41	89	102	109	117	118	170	182	186	195
8	29	78	93	97	102	117	118	156	170	195
6	29	68	89	97	102	117	118	170	182	195
0	29	102	117	118	170	174	182	183	195	197
24	29	68	89	93	102	117	118	170	175	195
29	68	83	85	97	102	117	118	170	195	200
29	68	97	102	117	118	152	170	174	182	195
29	60	83	102	117	118	170	174	180	182	195
29	35	77	102	117	118	156	170	174	182	195
0	29	64	76	97	102	117	118	170	182	195
24	29	102	103	117	118	119	156	170	182	195
29	31	59	97	102	115	117	118	156	170	195
29	31	97	102	109	117	118	156	170	195	196
29	68	89	102	109	111	117	118	170	190	195
29	41	102	103	117	118	170	174	179	182	195
29	35	41	102	117	118	143	170	174	182	195
29	31	40	41	89	97	118	170	174	180	195
28	29	85	97	102	117	118	156	170	183	195
21	29	41	89	101	102	117	118	170	182	195
29	68	102	117	118	141	170	174	182	183	195
22	85	89	107	112	118	156	170	183	184	195
29	31	35	41	68	89	104	118	149	170	195
29	62	97	102	117	118	156	170	182	195	203
29	40	63	83	85	97	102	117	118	170	195
29	62	72	97	102	117	118	156	170	182	195
29	31	36	40	41	89	118	170	182	193	195
29	95	102	117	118	170	174	182	185	195	197
12	29	58	97	102	117	118	156	170	182	195
29	68	85	97	102	117	118	148	170	193	195
21	29	31	40	41	66	89	118	170	190	195
29	40	76	97	102	108	117	118	156	170	195
22	29	40	66	102	117	118	158	170	182	195
29	85	97	102	107	109	117	118	156	170	195
29	55	66	97	102	117	118	170	174	182	195
0	29	76	102	117	118	128	170	174	182	195
22	29	81	85	97	102	117	118	147	170	195
29	40	85	97	102	117	118	152	170	174	195
7	22	29	39	102	117	118	156	170	182	195
29	35	41	77	102	117	118	170	174	182	195
29	31	65	68	97	102	115	117	118	170	195
21	29	40	85	97	102	117	118	148	170	195
29	85	97	102	107	117	118	156	170	195	203
29	40	102	108	117	118	152	156	170	183	195
31	41	67	89	97	107	109	118	170	195	196
29	41	89	97	102	117	118	170	176	182	195
22	85	89	107	118	156	170	183	184	194	195
29	37	97	102	117	118	156	170	182	195	203
29	68	89	102	117	118	170	185	190	195	200
29	73	102	117	118	170	174	182	185	195	197
29	60	68	89	97	102	108	117	118	170	195
17	29	41	76	102	117	118	156	170	182	195
29	72	89	102	117	118	156	170	182	195	197
8	29	63	85	97	102	117	118	156	170	195
0	28	29	35	40	102	117	118	170	172	195
29	31	40	41	89	97	118	137	170	195	203
7	22	89	107	118	156	170	180	183	184	195
0	8	29	102	117	118	170	174	182	195	197
29	65	68	97	102	117	118	170	182	184	195
29	31	81	102	112	117	118	170	182	183	195
0	24	29	102	117	118	120	170	174	182	195
26	29	76	81	102	117	118	170	182	183	195
29	68	77	89	102	114	117	118	170	190	195
29	41	71	102	117	118	156	170	174	182	195
29	41	89	102	112	117	118	170	182	195	203
29	77	97	102	117	118	154	170	174	182	195
21	29	35	81	97	102	117	118	170	182	195
24	29	40	66	97	102	117	118	170	195	200
29	76	81	97	102	117	118	170	182	183	195
29	39	85	93	97	102	117	118	156	170	195
29	31	78	97	102	117	118	156	170	195	197
21	29	40	102	117	118	143	156	170	183	195
29	68	85	97	102	117	118	168	170	195	197
29	31	40	41	89	97	108	118	170	174	195
0	24	29	102	117	118	156	170	182	195	197
29	63	97	102	117	118	149	170	174	182	195
29	68	102	115	117	118	170	174	182	195	203
29	38	89	102	111	117	118	170	182	195	197
8	29	76	102	117	118	170	174	182	185	195
29	31	40	41	89	97	118	137	170	190	195
29	31	41	68	89	118	170	182	184	195	196
29	77	81	97	102	117	118	170	176	182	195
29	89	102	117	118	120	170	182	195	197	200
29	38	76	89	102	117	118	170	182	190	195
12	29	68	85	97	102	117	118	143	170	195
22	24	29	102	117	118	156	170	182	184	195
0	29	40	85	97	102	117	118	170	184	195
29	31	40	41	76	89	97	118	125	170	195
29	41	93	102	114	117	118	170	174	182	195
67	85	89	107	112	118	120	170	183	184	195
29	89	97	99	102	117	118	120	143	170	195
29	66	83	102	117	118	170	174	182	195	197
29	40	66	97	102	117	118	138	143	170	195
29	60	81	102	109	117	118	170	182	183	195
29	37	68	85	97	102	117	118	170	174	195
29	41	89	102	117	118	170	182	190	195	200
29	68	89	102	107	117	118	170	182	183	195
29	85	97	102	117	118	153	170	174	190	195
29	75	89	97	102	108	117	118	120	170	195
29	30	37	81	102	117	118	170	182	183	195
29	41	85	89	93	102	117	118	170	182	195
17	29	63	85	97	102	117	118	156	170	195
28	29	72	81	102	117	118	170	182	183	195
6	24	29	81	85	102	117	118	170	182	195
24	29	31	41	68	85	89	107	118	170	195
29	58	85	97	102	117	118	129	156	170	195
29	81	102	115	117	118	166	170	182	183	195
29	41	97	102	117	118	156	158	170	183	195
18	24	29	68	77	89	102	117	118	170	195
29	102	117	118	156	170	180	182	184	195	197
29	64	65	85	97	102	104	117	118	170	195
28	29	30	41	89	102	117	118	170	182	195
29	41	72	89	102	117	118	125	170	182	195
28	29	102	104	117	118	149	156	170	182	195
18	29	81	85	97	102	117	118	147	170	195
0	29	96	102	117	118	170	174	182	195	197
8	29	31	83	102	117	118	170	174	182	195
29	31	40	41	66	89	118	170	175	195	200
29	81	89	101	102	109	117	118	170	182	195
8	29	36	78	97	102	117	118	156	170	195
29	40	85	97	102	117	118	120	170	174	195
29	64	66	77	85	97	102	117	118	170	195
18	29	102	117	118	149	170	174	180	182	195
29	31	78	97	102	117	118	156	170	193	195
7	29	76	102	117	118	170	174	182	185	195
12	29	68	97	102	117	118	141	170	182	195
29	30	40	76	89	102	117	118	170	182	195
29	68	85	97	102	117	118	143	170	195	206
6	24	29	39	102	117	118	170	174	182	195
0	29	40	85	93	97	102	117	118	170	195
29	41	56	77	102	117	118	170	174	182	195
29	64	89	97	102	117	118	170	182	184	195
29	81	97	102	117	118	170	174	182	193	195
22	76	89	107	118	156	170	180	183	184	195
24	29	63	102	117	118	156	170	183	195	196
29	40	41	102	108	117	118	170	174	182	195
8	29	81	102	107	117	118	170	182	183	195
22	40	77	85	89	107	118	170	183	184	195
29	31	102	117	118	128	170	174	182	185	195
29	64	81	97	102	115	117	118	170	182	195
0	29	31	68	97	102	114	117	118	170	195
24	29	35	68	89	102	104	117	118	170	195
29	31	40	41	66	87	89	118	170	182	195
21	29	35	41	89	102	117	118	170	182	195
29	83	102	104	117	118	170	174	182	183	195
29	39	41	97	102	117	118	156	170	182	195
29	81	102	104	117	118	149	170	182	195	197
29	81	97	102	117	118	143	170	174	182	195
5	24	29	102	117	118	156	170	182	184	195
29	31	40	41	66	89	104	118	170	182	195
29	41	95	102	117	118	170	174	181	182	195
29	60	85	97	102	117	118	129	156	170	195
29	41	102	117	118	143	170	174	175	182	195
29	31	41	68	77	89	97	118	149	170	195
29	41	102	104	117	118	170	174	175	182	195
29	85	89	97	102	117	118	137	143	170	195
29	41	102	116	117	118	170	174	181	182	195
18	29	97	102	117	118	156	170	178	182	195
22	29	81	102	109	117	118	170	182	183	195
29	31	40	41	56	87	89	97	118	170	195
29	89	97	102	117	118	120	143	170	180	195
29	31	40	41	89	97	118	158	170	181	195
29	61	85	89	97	102	117	118	170	176	195
21	22	40	41	89	107	118	170	183	184	195
29	68	72	85	102	117	118	148	170	190	195
29	68	77	89	102	117	118	170	182	195	203
29	41	83	102	117	118	167	170	174	182	195
6	29	41	89	93	102	117	118	170	182	195
8	29	89	102	117	118	170	182	195	197	201
29	60	68	89	97	102	117	118	170	182	195
29	102	104	117	118	149	156	170	181	182	195
24	30	67	89	107	118	120	170	183	184	195
28	29	40	66	97	102	112	117	118	170	195
29	38	85	89	97	102	117	118	170	185	195
18	29	41	89	102	117	118	170	182	184	195
29	85	97	102	117	118	129	156	170	195	200
18	29	40	41	102	117	118	170	174	182	195
21	29	72	102	117	118	156	170	182	183	195
29	41	78	89	97	102	104	117	118	170	195
29	40	41	66	99	102	118	120	170	182	195
7	29	78	97	102	117	118	156	170	185	195
29	102	117	118	170	174	182	184	195	196	197
21	29	89	102	115	117	118	120	170	182	195
25	29	41	102	117	118	170	174	181	182	195
29	41	78	97	102	117	118	156	170	178	195
29	65	68	85	97	102	117	118	120	170	195
29	63	81	102	117	118	170	180	182	183	195
29	55	68	102	117	118	170	174	182	183	195
17	18	29	97	102	117	118	156	170	182	195
29	60	102	109	117	118	156	170	182	183	195
29	41	89	102	117	118	149	170	182	190	195
29	41	77	89	101	102	117	118	170	182	195
29	63	78	97	102	109	117	118	156	170	195
19	28	29	68	89	102	114	117	118	170	195
8	29	31	40	41	66	89	118	170	175	195
21	29	102	117	118	149	170	174	180	182	195
29	65	102	103	117	118	170	174	182	193	195
29	85	102	117	118	152	170	174	182	195	203
24	29	31	40	41	89	97	118	120	170	195
12	29	63	64	85	97	102	117	118	170	195
29	36	102	108	117	118	156	170	183	195	196
29	41	85	89	97	102	117	118	158	170	195
21	24	29	102	117	118	156	170	182	195	204
29	85	97	102	117	118	147	156	170	195	200
29	40	65	77	85	97	102	117	118	170	195
29	41	71	89	96	102	117	118	170	182	195
29	41	89	101	102	117	118	170	177	182	195
25	29	83	97	102	117	118	170	174	182	195
29	30	31	68	97	102	117	118	148	170	195
29	31	40	41	89	103	118	149	170	182	195
8	29	83	102	117	118	170	174	182	190	195
29	31	85	89	97	102	117	118	170	176	195
28	29	40	68	102	117	118	156	170	183	195
29	40	85	97	102	117	118	170	193	195	206
29	41	89	102	103	117	118	137	170	182	195
29	31	39	41	68	89	97	103	118	170	195
29	31	41	68	85	89	107	118	143	170	195
29	68	76	81	85	97	102	117	118	170	195
29	31	83	102	117	118	127	170	174	182	195
29	31	102	117	118	156	170	180	182	183	195
22	29	31	65	68	97	102	117	118	170	195
29	41	102	103	117	118	167	170	174	182	195
29	41	102	116	117	118	170	174	182	183	195
29	39	40	83	102	117	118	170	182	190	195
29	89	102	103	117	118	120	158	170	182	195
29	31	68	97	102	117	118	148	170	185	195
29	31	59	72	97	102	117	118	156	170	195
29	41	102	117	118	156	170	174	181	182	195
29	41	85	89	97	102	117	118	156	170	195
29	35	41	97	102	117	118	156	158	170	195
29	81	96	97	102	117	118	170	182	184	195
29	68	85	97	102	103	117	118	148	170	195
12	29	36	68	85	97	102	117	118	170	195
29	41	83	97	102	117	118	156	158	170	195
2	29	97	102	109	117	118	156	170	182	195
29	41	102	117	118	167	170	174	182	195	196
17	29	85	97	102	117	118	156	170	190	195
7	22	29	83	102	117	118	170	174	182	195
6	29	41	89	102	117	118	170	175	182	195
29	85	97	102	117	118	156	170	186	195	204
29	41	68	89	102	117	118	170	182	186	195
22	25	29	31	41	68	89	102	107	112	118
29	72	102	117	118	141	170	174	182	185	195
25	29	85	102	117	118	170	174	182	195	203
29	36	77	102	117	118	170	174	182	195	197
25	29	66	97	102	117	118	170	174	182	195
0	29	102	111	117	118	156	170	182	195	197
29	102	117	118	170	174	176	182	185	195	197
28	29	40	89	97	102	112	117	118	170	195
29	31	97	102	117	118	147	156	164	170	195
28	29	89	97	102	117	118	120	168	170	195
29	41	89	102	116	117	118	167	170	182	195
22	29	81	102	112	117	118	170	182	183	195
29	40	65	77	102	117	118	170	182	183	195
24	29	102	117	118	156	170	182	184	185	195
29	41	97	102	114	117	118	170	174	182	195
29	31	68	97	102	117	118	120	168	170	195
29	41	64	78	89	97	102	117	118	170	195
29	41	102	117	118	149	156	170	180	182	195
29	35	81	97	102	104	117	118	170	182	195
0	29	97	102	117	118	170	174	182	190	195
24	29	68	102	117	118	152	170	174	182	195
29	85	97	102	115	117	118	147	170	174	195
29	31	41	68	89	97	104	118	149	170	195
29	41	71	89	102	117	118	170	182	195	204
8	29	101	102	117	118	156	170	174	182	195
8	29	41	89	102	108	117	118	170	182	195
29	31	40	41	89	97	118	158	170	182	195
0	29	40	41	66	102	118	120	170	182	195
29	68	85	102	117	118	148	170	190	195	197
29	76	96	102	117	118	170	174	182	185	195
29	59	72	102	117	118	156	170	182	183	195
29	102	117	118	170	174	176	182	193	195	196
24	28	29	68	89	102	117	118	170	190	195
29	31	40	41	89	97	118	137	170	171	195
0	29	40	85	89	97	102	118	152	170	195
29	31	36	40	41	89	118	120	170	182	195
29	31	68	97	102	117	118	129	170	195	206
22	40	76	89	107	108	118	170	183	184	195
29	41	89	99	107	118	170	182	183	184	195
29	76	81	85	97	102	117	118	170	182	195
29	31	59	97	102	117	118	129	156	170	195
29	41	76	97	102	117	118	156	158	170	195
29	97	102	115	116	117	118	170	174	182	195
29	68	85	97	102	115	117	118	168	170	195
24	29	66	102	107	117	118	170	174	182	195
22	41	89	100	103	107	118	170	183	184	195
29	40	102	108	117	118	156	158	170	183	195
28	29	30	78	97	102	117	118	156	170	195
21	85	89	97	107	118	120	170	183	184	195
29	35	85	97	102	117	118	147	170	174	195
29	35	40	102	117	118	152	156	170	182	195
29	30	102	117	118	152	156	170	182	195	203
28	29	40	89	97	102	117	118	170	184	195
29	35	40	83	102	117	118	129	170	182	195
26	29	31	83	102	117	118	170	174	182	195
29	89	102	103	117	118	120	170	182	190	195
0	24	29	40	41	89	102	118	170	182	195
28	29	40	89	97	99	102	117	118	170	195
8	29	31	68	81	97	102	117	118	170	195
29	41	77	89	102	117	118	170	182	190	195
29	41	71	95	102	117	118	170	174	182	195
22	41	76	89	97	107	118	170	183	184	195
29	41	93	102	117	118	161	170	174	182	195
29	64	65	77	85	97	102	117	118	170	195
6	29	76	102	117	118	156	170	182	184	195
29	31	41	89	102	112	117	118	170	182	195
29	81	85	97	102	117	118	143	147	170	195
29	68	85	97	102	104	117	118	168	170	195
29	31	40	41	66	89	118	158	170	182	195
29	81	102	109	117	118	141	170	182	183	195
21	29	39	97	102	117	118	170	174	182	195
22	25	29	31	41	68	72	89	102	107	118
29	41	102	116	117	118	125	170	174	182	195
29	41	89	97	102	117	118	152	158	170	195
21	29	41	71	102	117	118	170	174	182	195
29	31	59	77	97	102	117	118	156	170	195
28	29	41	102	115	117	118	170	174	182	195
29	41	89	102	117	118	156	170	182	195	197
29	76	102	117	118	156	170	180	182	183	195
29	30	76	89	102	117	118	170	176	182	195
6	29	40	41	66	102	118	120	170	182	195
29	41	102	108	116	117	118	170	174	182	195
25	29	31	40	41	66	89	118	170	182	195
18	29	89	97	102	117	118	170	176	182	195
29	41	93	102	117	118	143	170	174	182	195
29	31	41	62	68	89	118	149	170	175	195
29	85	97	102	117	118	156	170	195	200	204
29	31	41	68	89	107	111	115	118	170	176
29	30	35	81	97	102	117	118	170	182	195
29	83	102	117	118	170	174	180	182	195	200
29	58	89	97	102	117	118	170	176	182	195
22	29	32	89	97	102	117	118	170	182	195
0	29	64	85	97	102	104	117	118	170	195
29	31	68	97	102	117	118	143	168	170	195
29	58	85	102	117	118	156	157	170	183	195
29	97	102	117	118	156	170	182	190	195	203
6	29	83	102	117	118	120	170	174	182	195
24	29	31	40	41	89	97	118	170	190	195
29	81	95	97	102	115	117	118	170	182	195
29	40	85	97	102	103	117	118	170	174	195
28	29	85	102	117	118	156	157	170	183	195
25	29	102	117	118	170	174	175	182	185	195
29	41	102	117	118	125	143	170	174	182	195
29	72	102	117	118	120	170	174	182	185	195
29	41	96	102	117	118	170	174	181	182	195
29	31	91	97	102	117	118	147	156	170	195
29	35	40	41	66	85	102	117	118	170	195
0	29	31	68	97	102	117	118	143	170	195
29	35	41	102	117	118	127	170	174	182	195
29	89	97	102	103	117	118	120	170	182	195
29	89	97	102	117	118	158	170	176	182	195
29	41	86	89	101	102	117	118	170	182	195
29	40	41	66	102	118	120	170	174	182	195
0	29	30	31	68	97	102	117	118	170	195
21	29	41	89	102	117	118	170	181	182	195
6	29	40	102	117	118	156	170	182	195	203
17	24	29	102	117	118	156	170	182	185	195
29	40	66	97	102	117	118	129	143	170	195
8	22	29	31	41	89	97	118	170	184	195
29	39	97	102	117	118	143	170	174	182	195
17	29	58	97	102	117	118	156	170	182	195
8	29	63	102	117	118	156	170	182	183	195
31	40	41	67	89	97	107	109	118	170	195
29	41	89	99	101	102	117	118	170	182	195
29	81	85	97	102	107	115	117	118	170	195
22	40	89	107	118	170	183	184	188	195	203
21	29	81	89	97	102	117	118	170	182	195
22	40	89	107	118	170	183	184	188	195	200
29	41	102	104	117	118	125	170	174	182	195
8	29	76	78	97	102	117	118	156	170	195
29	31	71	97	102	117	118	156	170	178	195
29	68	102	107	117	118	170	174	182	195	203
29	85	102	115	117	118	156	157	170	183	195
28	29	89	97	102	117	118	120	151	170	195
29	76	83	102	117	118	170	174	182	190	195
29	41	102	117	118	170	174	179	182	195	196
29	31	41	102	117	118	170	174	182	195	196
24	29	68	89	102	107	117	118	170	175	195
22	24	29	40	66	102	117	118	170	182	195
29	41	89	102	117	118	167	170	182	195	203
7	22	29	31	41	89	97	118	170	184	195
18	29	97	102	117	118	156	170	182	195	203
29	39	72	76	102	117	118	170	174	182	195
29	41	71	85	102	117	118	170	174	182	195
29	68	81	85	97	102	117	118	170	193	195
29	89	97	102	108	111	117	118	120	170	195
22	25	29	31	41	68	89	102	104	107	118
18	29	102	112	117	118	170	174	182	185	195
29	41	89	102	117	118	170	182	184	195	197
29	64	89	101	102	117	118	170	182	195	200
29	61	83	102	117	118	170	174	180	182	195
29	58	66	97	102	117	118	170	174	182	195
29	31	40	41	56	89	97	118	158	170	195
6	29	68	89	102	117	118	170	182	195	203
29	81	85	97	102	107	109	117	118	170	195
29	41	68	89	102	117	118	167	170	182	195
29	41	72	102	117	118	167	170	174	182	195
29	31	68	72	97	102	117	118	168	170	195
22	40	89	107	118	120	170	180	183	184	195
29	97	102	109	117	118	156	170	182	195	200
6	29	31	68	102	117	118	156	170	183	195
29	60	85	97	102	117	118	156	157	170	195
29	36	83	102	117	118	170	174	175	182	195
0	29	40	102	117	118	170	182	183	193	195
29	41	78	89	97	102	117	118	170	190	195
29	31	40	41	88	89	97	118	153	170	195
22	29	36	102	117	118	156	170	182	183	195
8	29	41	85	97	102	117	118	156	170	195
24	29	85	102	117	118	120	156	170	182	195
29	68	89	97	102	108	117	118	170	193	195
7	29	31	40	41	66	89	118	170	175	195
29	30	39	102	117	118	156	170	182	195	197
29	85	97	102	103	117	118	170	174	195	196
29	85	102	117	118	143	170	174	182	195	203
29	41	71	102	117	118	170	174	182	184	195
29	31	40	41	89	97	118	158	170	180	195
29	85	102	117	118	141	156	157	170	183	195
29	64	85	97	102	117	118	170	174	185	195
29	41	89	102	117	118	125	149	170	182	195
29	41	93	102	115	117	118	170	174	182	195
29	37	97	102	112	117	118	156	170	182	195
29	102	117	118	142	170	174	175	182	185	195
25	29	81	102	117	118	170	180	182	183	195
29	38	89	97	102	104	117	118	170	182	195
29	81	102	107	115	117	118	170	182	183	195
24	29	81	97	102	117	118	170	184	195	196
19	29	41	71	89	102	117	118	170	182	195
29	68	85	97	102	115	117	118	170	174	195
29	41	93	102	117	118	170	174	182	195	196
22	24	29	40	66	97	102	117	118	170	195
29	64	85	97	102	117	118	170	174	186	195
29	68	89	102	114	117	118	158	170	190	195
24	29	41	68	89	102	117	118	170	190	195
29	41	102	108	117	118	161	170	174	182	195
31	67	89	107	109	118	120	170	183	184	195
29	66	101	102	117	118	170	174	182	195	196
6	29	81	97	102	117	118	161	170	182	195
29	89	97	102	117	118	120	167	170	182	195
24	29	68	89	93	97	102	117	118	170	195
31	41	68	89	97	102	107	118	170	195	200
0	21	29	31	40	89	97	102	118	170	195
7	29	40	85	102	107	117	118	174	195	197
29	76	83	102	104	117	118	170	174	182	195
21	24	29	41	89	102	117	118	170	182	195
8	29	81	102	117	118	143	170	182	183	195
29	31	40	41	66	89	118	170	182	195	203
6	29	35	68	89	102	117	118	143	170	195
22	40	50	89	107	112	118	170	183	184	195
21	29	81	97	102	104	117	118	170	182	195
29	55	64	85	97	102	117	118	170	174	195
22	30	40	53	89	107	118	170	183	184	195
24	29	102	117	118	147	156	170	182	185	195
25	29	66	97	102	117	118	170	176	182	195
29	31	41	63	68	89	118	149	170	175	195
29	36	68	102	117	118	170	174	182	183	195
29	41	89	102	117	118	152	170	179	182	195
22	24	29	102	117	118	156	170	183	195	196
12	29	41	64	85	97	102	117	118	170	195
29	32	76	97	102	117	118	170	174	182	195
19	29	55	97	102	117	118	156	170	182	195
29	31	36	40	41	89	112	118	170	182	195
28	29	40	72	83	102	117	118	170	183	195
29	39	102	117	118	120	156	170	180	182	195
29	41	102	117	118	170	174	175	182	195	204
29	81	102	117	118	170	182	183	190	195	200
29	68	89	97	102	108	117	118	170	184	195
29	40	41	66	102	118	120	129	170	182	195
28	29	66	68	97	102	117	118	170	193	195
29	77	89	97	102	108	117	118	120	170	195
29	59	68	89	102	117	118	170	190	195	200
22	29	64	85	97	102	117	118	168	170	195
6	24	29	40	89	97	102	117	118	170	195
29	35	40	83	102	112	117	118	170	182	195
29	31	97	102	117	118	156	164	170	174	195
29	30	81	102	117	118	170	182	183	195	200
0	24	25	29	102	117	118	156	170	182	195
8	22	41	89	107	118	170	183	184	189	195
29	41	102	104	117	118	170	174	182	186	195
29	40	66	76	102	117	118	170	180	182	195
21	24	29	39	81	102	117	118	170	182	195
29	65	97	102	103	117	118	170	174	182	195
29	41	89	101	102	112	117	118	170	182	195
12	29	41	102	117	118	170	174	182	183	195
29	31	40	41	89	97	118	170	186	194	195
29	102	109	117	118	120	156	170	182	183	195
29	85	102	103	117	118	156	157	170	183	195
29	31	40	41	68	89	97	118	170	180	195
28	29	68	89	102	117	118	170	193	195	199
29	35	39	72	81	102	117	118	170	182	195
29	89	97	102	115	117	118	120	170	182	195
29	68	102	103	117	118	170	174	182	183	195
0	22	29	64	97	102	117	118	170	182	195
29	41	77	89	102	117	118	170	182	195	197
29	31	40	41	89	97	118	170	179	195	205
29	31	68	81	97	102	117	118	120	170	195
29	40	72	85	97	102	107	117	118	174	195
29	89	97	102	117	118	120	170	175	182	195
29	68	85	89	97	102	115	117	118	170	195
28	29	68	83	97	102	117	118	170	182	195
0	29	35	41	85	102	117	118	170	182	195
24	29	68	85	102	117	118	120	156	170	195
29	31	40	41	89	97	118	120	170	180	195
29	31	40	41	82	89	97	101	118	170	195
29	60	72	85	97	102	117	118	156	170	195
24	29	97	102	117	118	120	156	170	195	196
29	102	104	117	118	156	170	182	184	195	197
18	22	40	41	89	107	118	170	183	184	195
26	29	85	97	102	117	118	141	156	170	195
29	31	40	41	89	97	101	118	125	170	195
29	65	68	85	97	102	104	117	118	170	195
29	55	97	102	114	117	118	156	170	182	195
22	34	41	89	103	107	118	170	183	184	195
0	24	29	68	102	117	118	170	182	193	195
29	41	78	89	97	102	117	118	129	170	195
22	29	30	81	102	117	118	157	170	182	195
29	40	68	101	102	117	118	156	170	182	195
29	39	102	117	118	170	174	182	195	197	200
29	55	68	83	97	102	117	118	170	182	195
29	41	97	102	117	118	170	174	176	182	195
28	29	30	35	40	66	102	117	118	170	195
29	76	81	102	109	117	118	170	182	183	195
29	41	89	102	117	118	170	182	183	184	195
29	41	89	97	102	112	117	118	170	182	195
18	29	68	77	89	102	117	118	143	170	195
29	31	40	83	102	117	118	156	170	183	195
29	81	102	107	112	117	118	170	182	183	195
29	102	115	117	118	149	170	174	180	182	195
29	40	41	66	102	118	120	140	170	182	195
26	29	102	115	117	118	156	170	182	183	195
24	29	101	102	117	118	156	170	182	195	196
24	29	68	89	92	102	117	118	170	175	195
21	29	89	97	102	117	118	170	174	182	195
21	24	29	35	81	102	117	118	170	182	195
2	26	29	102	117	118	156	170	182	183	195
6	29	40	66	85	97	102	117	118	170	195
29	76	83	102	117	118	170	174	176	182	195
