31	41	66	68	89	102	107	118	120	174	177	185	195
7	31	41	68	74	89	102	107	118	152	182	195	203
6	31	41	68	77	89	102	107	118	120	152	182	195
29	31	41	66	68	77	89	102	107	118	170	195	203
31	40	68	89	101	102	117	118	174	175	183	184	195
26	31	41	66	68	77	89	102	107	111	118	170	184
26	31	41	60	66	68	89	102	107	118	170	182	184
7	31	41	68	89	102	107	118	129	152	176	182	195
31	39	41	66	68	89	97	102	107	118	120	176	195
7	12	31	41	68	89	102	107	118	152	182	195	200
31	40	46	68	89	102	104	117	118	174	183	184	195
31	41	68	89	102	107	118	170	177	179	183	194	195
22	31	39	40	41	68	89	102	107	118	174	183	184
7	31	41	89	107	118	152	158	170	174	183	184	195
22	26	31	89	102	107	116	117	118	120	156	170	197
6	8	29	31	41	68	75	89	102	107	118	152	195
29	30	31	41	66	68	89	102	107	118	129	170	183
24	31	40	41	89	107	116	117	118	130	170	183	190
31	36	40	68	89	101	102	117	118	158	184	190	195
31	40	68	89	102	117	118	142	176	183	184	193	195
30	31	40	41	66	68	89	102	107	118	120	170	172
31	40	41	66	68	89	102	107	118	120	152	180	195
31	41	66	68	89	93	102	107	118	120	152	182	195
31	41	66	68	85	89	97	102	107	118	120	152	195
29	31	41	66	68	89	102	107	118	170	181	195	203
7	31	34	41	68	71	89	102	107	118	152	182	195
12	31	36	41	68	89	102	107	118	125	170	194	195
31	41	68	89	99	102	107	118	158	170	183	194	195
31	40	68	89	102	117	118	175	176	183	184	195	196
31	41	68	78	89	97	102	107	118	120	170	194	195
31	41	68	89	102	107	118	170	174	177	183	194	195
12	26	31	41	66	68	89	99	102	107	118	170	184
31	41	57	68	89	102	107	118	156	170	183	194	195
7	31	38	41	68	89	102	107	118	145	152	182	195
22	31	41	67	68	89	102	107	118	170	193	194	195
7	41	89	107	112	118	152	158	170	183	184	190	195
29	31	41	57	66	68	89	102	107	118	170	183	190
29	31	41	66	68	89	101	102	107	118	170	174	195
7	21	36	41	89	107	118	152	158	170	183	184	195
24	29	31	41	66	68	76	89	102	107	118	170	195
7	41	76	86	89	107	118	152	158	170	183	184	195
31	40	68	89	102	116	117	118	176	183	184	192	195
31	41	66	68	72	89	97	102	107	116	118	120	195
7	19	41	86	89	107	118	152	158	170	183	184	195
7	31	41	68	71	89	102	107	118	152	158	182	195
31	40	41	68	72	89	102	107	116	118	170	175	194
7	22	31	40	41	107	116	117	118	174	176	183	193
31	36	41	66	68	89	102	107	118	170	195	197	200
11	31	41	68	76	89	102	107	117	118	170	194	195
30	31	40	41	68	89	102	107	117	118	120	172	184
29	31	41	66	68	89	102	107	109	114	118	170	195
29	31	41	61	66	68	89	102	107	118	154	170	183
25	31	41	68	89	99	102	107	118	120	170	194	195
31	40	41	66	68	89	102	107	115	118	120	170	172
25	31	41	68	89	102	107	118	120	154	170	194	195
31	41	68	76	89	102	107	118	120	152	170	194	195
31	36	41	68	89	101	102	107	115	118	170	194	195
7	22	24	31	40	102	107	116	117	118	174	176	183
7	22	31	40	41	47	102	107	116	118	120	174	194
29	31	41	66	68	77	89	102	107	118	129	170	183
31	40	68	89	102	117	118	174	178	182	183	184	195
31	41	66	68	89	102	103	107	118	120	152	180	195
28	31	40	68	89	102	117	118	176	183	184	185	195
31	41	66	68	89	102	107	118	120	152	182	195	200
7	22	31	40	41	62	107	116	117	118	174	176	183
7	31	41	68	89	102	107	118	152	172	182	195	203
7	31	36	41	66	68	89	102	107	118	170	195	203
29	31	41	66	68	89	102	107	114	118	170	174	183
31	40	68	89	102	117	118	176	180	183	184	195	201
31	40	41	68	75	89	102	107	115	116	117	118	170
2	7	22	31	40	41	107	116	117	118	174	176	183
35	41	89	107	118	138	152	158	170	183	184	188	195
31	41	68	89	99	102	107	108	118	170	183	194	195
26	31	36	41	68	89	102	107	118	170	194	195	197
31	41	68	89	102	107	117	118	152	170	194	195	197
31	36	40	68	89	102	117	118	119	174	184	190	195
29	31	41	66	68	89	102	107	118	170	183	195	200
29	31	41	66	68	89	102	107	114	118	170	195	200
31	40	68	89	102	117	118	142	174	180	183	184	195
31	40	68	89	102	117	118	174	175	183	184	195	196
0	26	31	40	41	68	75	89	107	116	118	122	170
29	30	31	41	66	68	89	102	107	111	118	170	183
6	31	41	66	68	89	102	107	118	120	152	182	195
29	31	41	66	68	89	102	104	107	118	170	175	195
7	41	89	103	107	118	152	158	168	170	183	184	195
22	31	35	40	41	68	89	102	107	118	174	184	202
31	36	41	68	84	89	102	107	114	118	170	194	195
31	40	41	45	89	97	102	107	116	118	170	178	182
31	41	68	85	89	101	102	107	118	137	170	194	195
21	31	36	41	66	68	89	102	107	118	170	186	195
7	31	34	41	68	75	89	102	107	118	152	182	195
31	40	68	89	102	117	118	120	176	183	184	190	195
26	31	41	68	76	89	95	102	107	118	170	194	195
29	31	41	66	68	89	102	104	107	118	170	182	183
31	40	41	89	97	102	107	114	116	118	170	182	196
11	29	31	41	66	68	89	102	107	118	156	170	183
8	29	31	41	68	72	89	97	102	107	118	152	195
29	31	41	66	68	89	99	102	107	118	152	170	183
22	31	40	41	68	89	102	107	118	148	174	183	184
31	41	68	89	97	102	107	116	118	161	170	190	196
7	22	31	41	66	68	89	102	107	118	120	195	203
31	36	40	68	89	102	108	117	118	175	184	193	195
31	40	41	68	89	102	107	118	120	137	170	194	195
31	41	68	89	102	107	118	120	158	170	194	195	196
31	41	68	89	102	107	118	120	158	170	177	194	195
31	41	66	68	89	102	107	118	120	147	176	185	195
25	26	31	36	40	85	89	102	107	116	118	156	170
31	36	41	68	89	102	107	118	170	175	194	195	197
31	41	67	68	77	89	101	102	107	118	170	194	195
25	31	41	68	89	102	107	118	138	166	170	194	195
31	40	50	60	89	102	107	116	117	118	170	176	183
0	26	31	36	40	41	68	85	89	107	116	118	170
29	31	41	66	68	89	101	102	107	118	158	170	195
31	40	41	68	89	102	107	117	118	120	148	172	184
31	40	68	84	89	102	114	117	118	176	183	184	195
31	41	61	67	68	89	101	102	107	118	170	194	195
31	41	68	89	102	107	118	157	167	170	183	194	195
31	40	68	89	102	115	117	118	174	183	184	192	195
29	30	31	41	66	68	89	102	107	118	154	170	183
31	40	41	68	89	102	107	118	170	174	183	194	195
29	31	41	66	68	89	102	107	118	138	170	183	185
31	41	61	67	68	76	89	102	107	118	170	194	195
8	29	31	41	66	68	75	89	102	107	118	170	183
31	41	68	89	102	107	114	117	118	147	170	195	200
7	31	40	41	97	102	107	116	118	146	152	174	194
31	41	68	84	89	102	107	118	120	170	194	195	201
31	36	41	66	68	89	102	107	114	118	170	185	195
29	31	41	68	72	76	89	102	107	118	170	194	195
31	41	57	67	68	89	102	107	118	120	170	194	195
31	40	41	89	93	107	116	117	118	170	182	195	201
7	31	36	41	66	68	89	102	107	118	170	195	197
8	29	31	35	41	68	78	89	102	107	118	152	195
8	29	31	41	68	89	102	107	111	118	152	195	203
24	31	40	41	68	89	107	116	117	118	170	183	203
31	39	41	42	66	68	89	102	107	116	118	120	195
31	41	66	68	76	89	102	107	118	120	174	185	195
7	31	40	41	97	102	107	116	118	146	174	194	204
29	31	41	66	68	89	99	102	107	118	170	180	183
31	40	45	68	89	102	117	118	174	183	184	195	203
31	41	68	85	89	102	107	114	118	158	170	194	195
0	26	31	40	41	68	89	102	107	116	118	170	197
31	41	66	68	89	97	102	107	118	120	140	152	195
31	41	67	68	89	102	107	118	170	174	183	194	195
31	40	41	68	85	89	102	107	116	118	158	170	196
31	40	68	89	102	116	117	118	174	182	183	184	195
21	29	31	41	66	68	89	102	107	118	138	170	183
11	31	41	68	85	89	102	107	118	170	183	194	195
31	34	36	89	102	107	116	117	118	120	156	170	203
6	29	31	41	66	68	85	89	102	107	118	170	183
29	31	41	68	76	84	89	102	107	118	170	194	195
7	25	41	89	107	118	152	154	158	170	183	184	195
0	26	31	40	41	68	89	107	116	118	170	174	175
31	40	83	89	107	116	118	152	170	180	182	190	195
24	31	35	40	41	68	89	102	107	118	158	184	195
31	41	68	72	77	89	102	107	118	120	152	182	195
29	31	41	68	76	89	102	107	118	125	170	194	195
31	41	68	77	89	102	107	114	117	118	170	194	195
29	31	41	66	68	89	102	107	111	118	167	170	183
29	31	41	66	68	89	99	102	107	118	167	170	183
29	31	41	66	68	85	89	102	104	107	118	170	183
29	31	41	66	68	89	102	104	107	118	170	177	183
31	41	68	89	102	107	118	120	170	179	194	195	196
31	41	66	68	72	89	102	107	116	118	120	185	195
31	40	68	89	102	114	117	118	161	174	183	184	195
25	31	41	68	89	102	107	118	120	157	170	194	195
31	41	57	68	89	102	107	118	120	154	170	194	195
31	36	41	68	89	102	107	112	118	170	193	194	195
31	36	41	66	68	89	102	107	118	170	175	193	195
0	31	40	41	71	89	103	107	116	118	170	183	203
6	29	31	41	66	68	89	101	102	107	118	170	195
31	41	68	89	102	107	117	118	152	170	182	194	195
26	29	31	41	66	68	89	102	107	111	118	170	184
31	40	41	67	89	97	102	107	116	118	146	170	182
31	41	68	78	89	102	107	118	120	167	170	194	195
31	41	68	89	102	107	118	129	136	170	194	195	200
31	36	40	41	68	89	102	107	117	118	120	172	184
7	22	31	40	97	107	116	117	118	174	176	183	185
11	31	36	41	68	89	102	107	118	120	170	194	195
7	26	31	41	68	74	89	102	107	118	152	182	195
7	31	41	68	74	78	89	102	107	118	152	182	195
31	36	41	68	89	97	102	107	118	170	193	194	195
7	31	41	68	89	102	107	117	118	152	156	182	195
17	29	31	41	66	68	85	89	102	107	118	170	195
31	40	41	66	68	89	102	107	118	120	170	172	175
29	31	41	66	68	75	89	102	107	118	170	183	200
31	40	41	68	75	89	97	102	107	109	116	118	170
31	41	68	83	85	89	102	107	118	170	179	194	195
7	41	83	89	107	118	152	158	161	170	183	184	195
31	41	66	68	76	89	97	102	107	116	118	120	195
31	40	41	60	68	84	89	102	107	116	118	170	200
24	31	41	67	68	89	102	107	118	170	194	195	203
31	36	41	68	77	89	102	107	118	158	170	194	195
6	31	41	66	68	89	97	102	107	118	120	176	195
30	31	41	66	68	89	102	107	118	120	174	185	195
17	31	41	67	68	89	102	107	114	118	170	194	195
31	40	41	68	76	89	97	102	107	116	118	170	201
31	41	42	66	68	89	93	102	107	116	118	120	195
31	41	66	68	89	97	102	107	118	120	152	154	195
7	31	35	40	41	102	107	116	117	118	120	174	194
26	31	41	67	68	75	89	102	107	118	170	194	195
28	31	36	40	68	89	102	103	117	118	158	184	195
8	29	31	40	41	66	68	89	102	107	118	120	170
31	41	66	68	71	89	97	102	107	118	120	176	195
29	31	41	66	68	89	102	107	111	118	170	180	183
31	40	41	66	68	89	102	107	108	118	120	170	172
11	31	41	68	89	102	107	118	157	170	183	194	195
31	41	42	66	68	89	102	107	109	116	118	120	195
29	30	31	41	66	68	89	102	107	118	170	177	183
7	31	41	68	89	102	107	117	118	129	152	182	195
29	31	41	66	68	89	102	107	118	170	174	183	202
31	41	68	76	89	102	107	108	118	166	170	194	195
31	41	61	68	89	102	107	117	118	170	194	195	197
17	29	31	41	66	68	76	89	102	107	118	170	183
7	31	40	41	75	83	97	102	107	116	118	174	194
0	31	40	41	64	89	107	116	118	170	180	195	201
30	31	41	42	66	68	89	102	107	118	120	176	195
7	22	29	31	41	68	89	107	118	152	158	170	195
31	40	41	68	89	102	107	118	120	170	181	194	195
31	40	41	68	89	97	102	107	114	116	118	151	170
31	41	68	85	89	102	107	118	129	158	170	194	195
31	40	41	67	89	97	102	107	116	118	170	182	196
31	36	41	68	89	102	107	118	120	125	170	194	195
26	29	31	41	68	89	107	116	117	118	152	170	182
0	2	26	31	40	41	68	89	107	116	118	133	170
31	40	41	75	89	97	102	107	116	118	170	182	203
7	30	31	38	41	68	89	102	107	118	152	182	195
31	41	67	68	89	102	107	118	137	170	193	194	195
21	31	40	41	68	84	89	102	107	111	116	118	170
26	31	41	66	68	75	89	102	107	109	118	170	184
31	41	68	89	97	102	107	118	138	170	183	194	195
7	12	31	41	68	89	102	104	107	118	152	182	195
0	26	31	40	41	68	89	93	107	115	116	118	170
31	36	41	66	68	89	102	107	118	120	152	180	195
7	22	31	40	68	89	102	117	118	174	183	184	195
31	36	41	68	89	102	107	118	120	137	170	194	195
31	35	36	40	72	89	107	117	118	170	182	184	195
7	31	41	68	85	89	102	107	118	170	194	195	204
17	29	31	41	66	68	82	89	107	118	170	190	195
26	31	40	41	67	68	89	102	107	116	118	170	182
29	31	41	66	68	89	102	107	118	137	170	183	199
31	41	54	66	68	89	102	107	118	120	152	180	195
7	31	41	68	72	89	102	107	118	136	152	182	195
31	41	68	85	89	102	107	118	137	170	183	194	195
7	31	35	38	41	68	89	102	107	118	152	182	195
31	40	41	60	68	89	102	107	111	116	118	170	196
11	31	36	41	66	68	89	102	107	114	118	170	195
6	26	31	41	66	68	89	107	116	117	118	170	182
29	31	41	66	68	78	89	102	107	118	170	174	183
6	7	31	34	41	68	89	102	107	118	152	182	195
7	31	41	68	83	89	102	107	118	125	170	194	195
31	41	68	89	102	107	118	125	170	177	183	194	195
31	41	67	68	89	102	107	118	167	170	194	195	203
18	31	41	89	97	102	107	116	118	158	170	182	196
0	26	31	40	41	68	75	89	107	116	118	170	184
31	41	67	68	89	102	107	118	170	193	194	195	200
29	31	41	66	68	75	89	102	107	118	170	183	184
29	31	41	66	68	89	102	107	116	118	170	183	202
31	41	68	71	89	102	107	118	136	152	170	194	195
7	22	31	41	66	68	89	102	107	118	120	138	195
7	41	72	89	107	118	152	158	170	183	184	190	195
7	31	41	68	89	102	107	112	118	152	158	182	195
31	41	68	76	89	102	107	117	118	170	179	194	195
0	7	31	40	41	89	103	107	116	118	170	195	201
29	31	40	41	66	68	89	102	107	109	118	120	170
31	41	68	76	89	102	107	118	144	152	170	194	195
31	41	66	68	89	97	102	107	118	120	176	195	201
7	8	31	34	41	68	89	102	107	118	152	182	195
5	7	31	41	54	68	89	102	107	118	152	182	195
31	40	41	77	89	107	116	117	118	170	180	195	201
7	31	41	68	72	89	102	107	118	152	172	182	195
31	41	66	68	89	102	107	118	120	140	176	185	195
29	31	41	66	68	85	89	102	103	107	118	170	183
31	35	41	42	66	68	89	102	107	116	118	120	195
5	7	26	31	41	68	89	102	107	118	152	182	195
24	31	40	41	78	89	107	116	117	118	170	183	203
31	41	66	68	76	89	97	102	107	118	120	152	195
7	31	38	41	68	89	102	107	118	152	182	195	197
7	26	41	89	107	118	127	152	158	170	183	184	195
7	31	38	41	68	89	93	102	107	118	152	182	195
7	29	31	41	66	68	89	97	107	112	118	170	195
31	41	66	68	75	89	97	102	107	118	120	152	195
8	31	36	41	66	68	89	102	107	114	118	170	195
7	22	31	40	42	97	107	116	117	118	174	176	183
31	36	41	68	89	102	107	115	118	170	194	195	197
7	31	34	41	68	72	89	102	107	118	152	182	195
7	22	31	40	41	107	116	117	118	174	176	183	185
29	31	41	66	68	72	89	102	107	118	170	183	190
17	31	41	68	89	102	107	117	118	170	194	195	197
26	31	40	89	107	111	116	117	118	170	176	183	188
29	31	41	66	68	89	97	101	102	107	118	170	195
29	31	41	66	68	89	101	102	107	112	118	170	195
31	36	41	68	72	89	102	107	118	170	194	195	197
7	31	36	40	68	75	89	102	117	118	129	184	195
31	40	52	68	76	89	102	117	118	174	183	184	195
31	41	66	68	89	102	107	118	170	174	183	194	195
5	7	31	41	68	89	102	107	115	118	152	182	195
26	31	41	66	68	89	102	107	118	120	152	182	195
31	36	41	61	66	68	89	102	107	118	170	183	195
7	31	38	41	68	89	102	107	118	147	152	182	195
7	31	41	54	68	81	89	102	107	118	152	182	195
25	31	41	68	89	102	107	118	129	170	183	194	195
7	41	89	104	107	118	152	154	158	170	183	184	195
7	8	41	89	107	118	152	158	170	172	183	184	195
5	7	31	41	47	68	89	102	107	118	152	182	195
11	29	31	41	68	76	89	102	107	118	170	194	195
24	31	41	68	89	102	107	117	118	170	194	195	203
31	41	68	72	76	89	102	107	118	136	170	194	195
31	41	66	68	78	89	97	102	107	118	120	152	195
29	31	41	57	66	68	89	102	107	118	170	183	202
31	41	42	54	66	68	89	102	107	116	118	120	195
29	31	41	66	68	89	102	107	118	122	158	170	183
31	40	41	89	107	116	117	118	170	180	193	195	201
31	36	41	68	76	89	97	102	107	118	170	194	195
26	31	41	89	97	102	107	109	116	118	170	182	196
8	29	31	41	68	79	89	102	107	118	152	174	195
31	41	68	85	89	102	107	108	118	129	170	194	195
8	22	31	40	83	89	107	116	118	170	180	182	195
29	31	41	66	68	89	101	102	107	118	170	174	183
7	31	41	68	83	89	102	107	118	152	156	182	195
31	40	41	56	66	68	89	102	107	118	120	170	172
31	41	67	68	89	102	107	114	118	170	179	194	195
31	40	41	68	89	102	107	117	118	120	172	184	190
17	31	36	41	68	89	102	107	114	118	170	194	195
31	41	66	68	89	102	107	118	120	140	152	182	195
31	41	68	89	97	102	107	118	120	170	177	194	195
7	41	89	96	107	118	152	158	170	183	184	195	203
7	24	31	34	41	68	89	102	107	118	152	182	195
7	31	34	41	68	89	102	107	118	129	152	182	195
31	41	68	77	89	102	107	111	118	120	152	182	195
7	8	31	41	68	74	89	102	107	118	152	182	195
31	41	66	68	89	97	102	107	118	120	176	187	195
31	40	41	42	66	68	89	102	107	116	118	120	195
7	41	64	89	107	118	152	158	164	170	183	184	195
7	31	35	41	66	68	89	102	107	118	120	152	195
7	31	41	66	68	89	102	107	118	120	152	175	195
31	41	68	76	89	102	107	118	137	166	170	194	195
31	41	68	76	85	89	102	107	118	167	170	194	195
7	31	34	41	68	89	102	107	109	118	152	182	195
29	31	41	66	68	89	102	107	118	170	179	183	196
29	31	39	41	66	68	89	102	107	118	170	183	196
7	22	24	31	40	107	116	117	118	141	174	176	183
7	31	41	51	68	83	89	102	107	118	152	182	195
0	26	31	40	41	68	89	107	109	116	118	141	170
31	41	42	66	68	89	102	107	118	120	176	195	200
21	29	31	41	66	68	89	102	107	118	140	170	183
17	31	36	41	66	68	89	102	107	118	158	170	195
7	31	40	41	68	89	107	117	118	170	172	183	197
31	41	56	67	68	89	102	107	118	170	194	195	197
7	41	89	107	118	143	152	158	166	170	183	184	195
31	40	41	75	89	97	102	107	116	118	170	180	182
7	31	40	41	68	89	102	107	117	118	120	143	172
22	31	41	66	68	75	89	102	107	118	120	158	195
21	29	31	41	66	68	89	99	102	107	118	170	195
31	41	67	68	89	101	102	107	118	170	184	194	195
8	29	31	39	41	68	89	102	107	118	152	158	195
31	41	68	89	102	107	118	138	170	183	185	194	195
31	36	41	66	68	89	102	107	118	158	170	195	197
31	36	40	89	102	107	116	117	118	152	156	170	190
7	31	41	68	83	89	102	107	118	129	152	182	195
31	36	40	89	102	107	116	118	154	170	184	193	195
31	41	68	89	102	107	117	118	120	152	182	187	195
31	38	41	68	76	89	97	102	107	118	170	194	195
26	31	89	102	107	116	117	118	120	156	161	170	184
29	31	41	68	89	93	102	107	115	118	170	194	195
31	41	66	68	89	102	107	118	120	152	156	180	195
7	31	34	40	41	68	89	102	107	118	152	182	195
31	41	68	89	102	107	118	120	125	170	194	195	196
7	31	41	68	85	89	102	107	118	170	178	194	195
24	31	41	66	68	89	102	107	118	120	152	180	195
31	36	40	89	102	107	116	117	118	170	174	193	195
31	40	67	68	89	102	117	118	174	183	184	195	197
7	31	36	40	68	77	89	102	117	118	183	184	195
31	41	68	85	89	102	107	118	170	181	183	194	195
31	41	66	68	89	97	102	107	111	116	118	120	195
31	41	67	68	89	102	107	118	120	125	170	194	195
0	22	24	31	41	89	107	109	116	118	158	170	195
11	29	31	41	66	68	89	102	107	118	170	183	202
31	41	68	89	102	107	117	118	170	179	183	194	195
31	40	68	89	102	115	117	118	176	183	184	195	201
0	31	40	41	72	89	107	116	118	170	172	180	195
29	31	41	66	68	76	89	102	107	118	137	170	183
29	31	39	41	66	68	76	89	102	107	118	170	195
0	26	30	31	40	41	68	89	107	116	118	133	170
22	31	41	68	78	89	102	107	118	120	170	194	195
31	40	68	84	89	102	115	117	118	174	183	184	195
29	31	41	68	71	76	89	102	107	118	170	194	195
21	29	31	41	66	68	89	101	102	107	118	170	195
0	4	31	40	41	89	107	116	118	170	180	195	201
29	31	41	66	68	89	102	107	118	125	154	170	183
7	31	41	68	89	102	107	112	118	158	170	194	195
31	36	40	68	89	102	114	117	118	176	184	190	195
31	41	68	89	102	107	118	120	152	154	170	194	195
31	41	68	89	102	103	107	118	120	152	180	182	195
29	31	40	41	66	68	89	97	102	107	118	120	170
8	29	31	41	68	89	102	107	118	125	152	176	195
31	41	68	85	89	97	102	107	114	118	170	194	195
29	31	41	66	68	89	102	107	118	167	170	183	199
6	29	31	41	66	68	89	102	107	118	170	183	195
7	31	40	41	102	107	116	117	118	120	122	174	194
7	29	31	41	66	68	89	102	107	118	140	170	183
21	29	31	41	66	68	89	102	107	118	170	175	195
31	41	68	89	102	107	118	138	170	174	183	194	195
11	31	38	41	68	76	89	102	107	118	170	194	195
31	41	56	67	68	89	102	107	114	118	170	194	195
11	29	31	41	66	68	89	102	107	114	118	170	183
17	31	41	68	75	89	102	107	118	120	170	194	195
7	31	40	41	102	107	116	118	120	152	174	187	194
28	31	40	41	89	107	116	117	118	170	182	195	201
29	31	41	66	68	89	102	107	114	115	118	170	195
26	29	31	41	66	68	89	102	107	118	170	183	190
31	36	41	68	76	89	102	107	118	137	170	194	195
31	41	56	68	89	102	107	118	120	154	170	194	195
31	41	68	71	76	89	102	107	118	144	170	194	195
24	31	40	41	66	68	89	107	118	120	158	184	195
31	41	68	76	85	89	102	107	118	170	194	195	200
31	41	68	71	76	89	102	107	117	118	170	194	195
31	40	41	89	107	116	117	118	143	170	182	195	201
0	26	31	40	41	68	72	89	107	116	118	170	203
29	31	35	41	66	68	89	102	107	118	148	170	183
31	41	57	68	76	89	102	107	118	120	170	194	195
31	36	41	56	68	89	102	107	118	170	193	194	195
7	29	31	41	68	89	107	118	152	158	170	195	197
31	41	68	89	102	107	108	118	138	170	183	194	195
20	31	40	68	89	102	117	118	120	174	183	184	195
31	41	56	68	89	102	107	117	118	170	193	194	195
8	29	31	41	68	89	102	107	118	130	141	152	195
31	36	41	68	89	102	104	107	118	170	193	194	195
31	41	68	89	102	107	117	118	120	170	184	194	195
22	31	41	66	68	89	102	107	118	120	140	158	195
21	31	34	40	41	68	89	97	102	107	116	118	170
24	31	41	68	85	89	102	107	118	170	193	194	195
29	31	41	66	68	72	89	102	107	114	118	170	195
31	41	42	66	68	72	89	102	107	118	120	176	195
0	31	40	68	84	89	102	117	118	176	183	184	195
7	31	41	68	89	102	107	115	118	170	190	194	195
31	40	68	89	102	115	117	118	176	183	184	190	195
19	31	40	41	89	97	102	107	116	118	146	170	182
31	41	68	89	102	107	118	120	129	152	180	182	195
29	31	41	66	68	89	102	107	118	125	170	177	183
31	41	89	97	102	107	114	116	118	144	170	182	196
6	17	31	36	40	68	89	102	117	118	184	190	195
31	41	68	89	102	107	118	120	129	143	170	194	195
31	41	67	68	89	102	107	118	170	175	194	195	204
31	41	68	89	101	102	107	117	118	152	170	194	195
31	40	68	89	102	117	118	129	176	183	184	192	195
31	89	102	104	107	116	117	118	120	156	170	185	195
31	36	41	68	89	101	102	107	118	125	170	194	195
31	40	41	68	89	97	102	107	116	118	170	196	204
31	41	68	89	102	107	118	143	170	177	183	194	195
31	36	41	68	76	89	102	107	112	118	170	194	195
7	29	31	41	68	89	107	118	152	158	170	193	195
7	41	89	107	118	127	152	158	170	183	184	195	197
31	41	68	89	102	107	118	158	170	183	194	195	196
31	41	68	89	102	107	118	129	170	181	183	194	195
31	41	66	68	89	102	107	118	120	174	185	195	200
31	41	66	68	89	102	107	116	118	120	185	195	203
7	41	86	89	107	118	143	152	158	170	183	184	195
7	31	41	66	68	89	102	107	115	118	120	152	195
29	31	39	41	66	68	89	99	102	107	118	170	183
24	31	36	41	68	89	102	107	118	170	194	195	197
7	31	41	68	89	102	107	117	118	138	152	182	195
29	31	41	66	68	89	102	104	107	118	170	195	203
30	31	41	42	66	68	89	102	107	116	118	120	195
19	31	40	41	52	89	97	102	107	116	118	170	182
22	31	40	48	68	89	102	117	118	174	183	184	195
31	38	41	68	76	77	89	102	107	118	170	194	195
0	7	26	31	40	41	68	89	107	116	118	125	170
22	31	40	52	68	89	102	117	118	176	183	184	195
0	26	31	40	41	68	78	89	107	112	116	118	170
31	41	68	89	97	102	107	116	118	170	178	190	196
31	41	68	89	97	102	107	115	117	118	147	170	195
17	29	31	41	66	68	89	102	107	118	170	183	190
31	36	41	66	68	84	89	102	107	118	170	195	203
18	21	29	31	41	66	68	89	102	107	118	170	195
24	31	41	68	85	89	102	107	114	118	170	194	195
7	41	89	107	118	151	152	158	170	178	183	184	195
31	36	40	48	68	83	89	102	117	118	184	190	195
22	31	40	83	89	107	116	118	143	170	180	182	195
31	41	68	84	85	89	102	107	114	118	170	194	195
31	40	68	89	102	117	118	129	174	183	184	190	195
31	41	67	68	72	89	102	107	118	170	194	195	197
31	40	41	57	68	89	102	107	118	170	183	194	195
0	26	31	40	41	68	69	89	107	116	118	120	170
29	31	41	66	68	89	102	107	118	152	170	183	190
31	36	41	66	68	72	89	101	102	107	118	170	195
31	41	68	71	72	89	102	107	117	118	170	194	195
18	31	40	68	89	102	117	118	176	183	184	193	195
7	12	31	41	51	68	89	102	107	118	152	182	195
31	40	41	89	107	116	117	118	170	182	183	195	201
6	31	36	40	89	102	107	116	118	170	175	195	201
7	25	31	40	41	97	102	107	116	118	174	194	201
0	26	31	40	41	68	85	89	107	116	118	122	170
24	31	40	41	66	68	72	89	107	118	158	184	195
29	31	41	66	68	89	102	107	118	170	174	195	197
7	29	31	41	66	68	89	102	107	118	170	183	199
31	41	66	68	89	102	107	118	120	129	152	180	195
29	31	41	68	72	89	102	107	118	143	170	194	195
31	41	68	83	84	85	89	102	107	118	170	194	195
6	29	31	41	66	68	89	102	107	118	158	170	195
31	41	66	68	89	102	107	111	116	118	120	185	195
26	31	40	41	68	89	102	107	118	170	183	194	195
40	41	89	107	109	118	152	158	170	183	184	190	195
31	41	68	76	77	89	95	102	107	118	170	194	195
30	31	36	41	66	68	89	102	107	118	170	193	195
12	29	31	41	66	68	89	102	107	118	170	175	195
29	31	41	66	68	89	102	107	112	118	140	170	183
31	41	68	89	99	102	107	118	120	152	180	182	195
31	36	41	66	68	89	102	107	116	118	170	195	200
31	41	68	89	102	107	118	120	125	164	170	194	195
28	31	41	89	97	102	107	116	118	120	170	182	196
31	41	68	89	102	107	118	120	170	184	194	195	196
7	31	40	41	68	89	102	107	114	117	118	120	172
7	31	41	68	74	89	102	107	118	145	152	182	195
7	22	31	40	41	102	107	116	118	120	147	174	194
7	31	41	68	89	102	107	118	152	172	182	195	196
31	39	41	67	68	89	102	107	114	118	170	194	195
31	36	40	48	68	75	89	102	117	118	178	184	195
31	40	41	45	68	89	97	102	107	116	118	170	204
31	36	41	68	84	89	102	107	118	170	194	195	197
31	36	41	66	68	76	89	102	107	118	137	170	195
31	36	41	68	89	102	107	118	158	170	183	194	195
31	40	41	75	89	97	102	107	116	118	170	182	197
7	22	31	41	68	89	102	107	118	120	187	194	195
31	36	41	66	68	89	101	102	107	118	170	179	195
31	41	68	89	99	102	107	118	120	170	185	194	195
7	22	24	31	36	40	107	116	117	118	174	176	183
31	36	40	68	89	102	108	117	118	129	175	184	195
31	41	67	68	89	102	104	107	118	170	194	195	200
29	31	41	66	68	76	89	102	107	118	170	183	185
31	40	67	68	89	102	117	118	150	174	183	184	195
7	31	41	68	89	102	107	118	152	176	182	195	197
25	31	41	68	76	89	96	102	107	118	170	194	195
31	41	68	89	99	102	107	118	170	174	183	194	195
31	41	68	89	97	102	107	111	118	120	170	194	195
12	31	41	68	85	89	102	107	118	170	175	194	195
31	41	68	89	102	107	108	118	120	170	194	195	196
31	40	68	89	102	117	118	176	182	183	184	193	195
21	31	40	41	71	89	107	116	117	118	170	195	201
